7.633333333333334, 2.29, 44.867777814692616
7.666666666666667, 2.3, 45.228542001052354
7.7, 2.31, 47.60684040080516
7.733333333333333, 2.32, 46.15015410351057
7.766666666666667, 2.33, 47.51697394423297
7.8, 2.34, 44.82390249547546
7.833333333333333, 2.35, 47.011850493598885
7.866666666666666, 2.36, 46.704387562172876
7.9, 2.37, 45.0539708396837
7.933333333333334, 2.38, 48.67994238137635
7.966666666666667, 2.39, 46.2845411626218
8.0, 2.4, 49.91375700712098
8.033333333333333, 2.41, 46.999053709576756
8.066666666666666, 2.42, 48.638545604849824
8.1, 2.43, 46.892799700678765
8.133333333333333, 2.44, 49.56056269052969
8.166666666666666, 2.45, 50.97581063078197
8.2, 2.46, 49.952055064194354
8.233333333333333, 2.47, 52.137973300657016
8.266666666666667, 2.48, 49.36736527544093
8.3, 2.49, 50.69549427554965
8.333333333333334, 2.5, 50.02714182304067
8.366666666666667, 2.51, 48.88299439269868
8.4, 2.52, 50.6756795253646
8.433333333333334, 2.53, 52.48130101342313
8.466666666666667, 2.54, 49.87963226719046
8.5, 2.55, 52.04050217439621
8.533333333333333, 2.56, 52.3469298242771
8.566666666666666, 2.57, 51.32253035250384
8.6, 2.58, 55.094711783601994
8.633333333333333, 2.59, 52.38311941783407
8.666666666666666, 2.6, 55.89367573550204
8.7, 2.61, 54.979113463902685
8.733333333333333, 2.62, 55.01214211920699
8.766666666666667, 2.63, 54.443887482271286
8.8, 2.64, 57.39417644869978
8.833333333333334, 2.65, 57.853156125263084
8.866666666666667, 2.66, 58.01238528456882
8.9, 2.67, 57.12187019004233
8.933333333333334, 2.68, 56.97586753122167
8.966666666666667, 2.69, 55.09330956191109
9.0, 2.7, 57.22031240747459
9.033333333333333, 2.71, 55.68235152888044
9.066666666666666, 2.72, 58.60953628460087
9.1, 2.73, 56.511881253442326
9.133333333333333, 2.74, 59.589289948038925
9.166666666666666, 2.75, 58.78997538367469
9.2, 2.76, 57.19972946462454
9.233333333333333, 2.77, 60.325974255459116
9.266666666666667, 2.78, 61.78957488358926
9.3, 2.79, 59.74128020225102
9.333333333333334, 2.8, 59.35339429843822
9.366666666666667, 2.81, 60.51364588816104
9.4, 2.82, 59.757142450740886
9.433333333333334, 2.83, 62.18012834298008
9.466666666666667, 2.84, 60.02233794867743
9.5, 2.85, 62.01619919811168
9.533333333333333, 2.86, 63.17175710151897
9.566666666666666, 2.87, 62.9380346224076
9.6, 2.88, 64.39845345210813
9.633333333333333, 2.89, 65.7975770400738
9.666666666666666, 2.9, 65.65171347423397
9.7, 2.91, 63.54252363990485
9.733333333333333, 2.92, 66.71535141461017
9.766666666666667, 2.93, 64.76981067325383
9.8, 2.94, 64.52984942455741
9.833333333333334, 2.95, 63.57419044196734
9.866666666666667, 2.96, 65.6775932936505
9.9, 2.97, 67.99332064411716
9.933333333333334, 2.98, 68.31946075912666
9.966666666666667, 2.99, 65.27781445848083
