0.57, 0.18519299999999994, 0.171, 0.029241000000000003, 0.87693075
0.58, 0.19511199999999995, 0.17400000000000002, 0.030276000000000004, 0.8927069999999999
0.59, 0.20537899999999998, 0.17700000000000002, 0.03132900000000001, 0.90849675
0.6, 0.21599999999999997, 0.18000000000000002, 0.032400000000000005, 0.9242999999999999
0.61, 0.226981, 0.18300000000000002, 0.03348900000000001, 0.9401167500000001
0.62, 0.23832799999999998, 0.186, 0.034596, 0.955947
0.63, 0.250047, 0.189, 0.035721, 0.97179075
0.64, 0.26214400000000004, 0.192, 0.036864, 0.987648
0.65, 0.274625, 0.195, 0.038025, 1.00351875
0.66, 0.28749600000000003, 0.198, 0.039204, 1.019403
0.67, 0.30076300000000006, 0.201, 0.040401000000000006, 1.0353007500000002
0.68, 0.31443200000000004, 0.20400000000000001, 0.04161600000000001, 1.051212
0.69, 0.32850899999999994, 0.20700000000000002, 0.042849000000000005, 1.06713675
0.7, 0.3429999999999999, 0.21000000000000002, 0.04410000000000001, 1.0830749999999998
0.71, 0.3579109999999999, 0.21300000000000002, 0.04536900000000001, 1.09902675
0.72, 0.37324799999999997, 0.21600000000000003, 0.04665600000000001, 1.114992
0.73, 0.38901699999999995, 0.219, 0.047961, 1.13097075
0.74, 0.405224, 0.222, 0.049284, 1.146963
0.75, 0.421875, 0.225, 0.050625, 1.16296875
0.76, 0.43897600000000003, 0.228, 0.051984, 1.1789880000000001
0.77, 0.456533, 0.231, 0.053361000000000006, 1.19502075
0.78, 0.47455200000000003, 0.234, 0.054756000000000006, 1.211067
0.79, 0.49303900000000006, 0.23700000000000002, 0.05616900000000001, 1.22712675
0.8, 0.5120000000000001, 0.24000000000000002, 0.05760000000000001, 1.2432
0.81, 0.531441, 0.24300000000000002, 0.05904900000000001, 1.25928675
0.82, 0.5513679999999999, 0.24600000000000002, 0.060516000000000014, 1.275387
0.83, 0.5717869999999999, 0.24900000000000003, 0.062001000000000014, 1.29150075
0.84, 0.5927039999999999, 0.252, 0.063504, 1.307628
0.85, 0.6141249999999999, 0.255, 0.065025, 1.32376875
0.86, 0.636056, 0.258, 0.066564, 1.339923
0.87, 0.658503, 0.261, 0.068121, 1.35609075
0.88, 0.681472, 0.264, 0.06969600000000001, 1.3722720000000002
0.89, 0.7049690000000001, 0.267, 0.071289, 1.38846675
0.9, 0.7290000000000001, 0.27, 0.0729, 1.4046750000000001
0.91, 0.7535710000000001, 0.273, 0.07452900000000001, 1.42089675
0.92, 0.778688, 0.276, 0.07617600000000001, 1.437132
0.93, 0.8043570000000001, 0.279, 0.07784100000000002, 1.45338075
0.94, 0.8305839999999999, 0.28200000000000003, 0.07952400000000001, 1.469643
0.95, 0.8573749999999999, 0.28500000000000003, 0.08122500000000002, 1.4859187499999997
0.96, 0.8847359999999999, 0.28800000000000003, 0.08294400000000002, 1.502208
0.97, 0.912673, 0.29100000000000004, 0.08468100000000002, 1.5185107500000001
0.98, 0.9411919999999999, 0.29400000000000004, 0.08643600000000003, 1.534827
0.99, 0.970299, 0.29700000000000004, 0.08820900000000002, 1.5511567499999999
1.0, 1.0, 0.30000000000000004, 0.09000000000000002, 1.5675000000000001
1.01, 1.0303010000000001, 0.303, 0.091809, 1.58385675
1.02, 1.0612080000000002, 0.306, 0.093636, 1.600227
1.03, 1.092727, 0.309, 0.095481, 1.61661075
1.04, 1.124864, 0.312, 0.097344, 1.633008
1.05, 1.1576250000000001, 0.315, 0.09922500000000001, 1.6494187500000002
1.06, 1.191016, 0.318, 0.101124, 1.6658430000000002
1.07, 1.225043, 0.321, 0.10304100000000001, 1.6822807499999999
1.08, 1.2597120000000002, 0.324, 0.104976, 1.6987320000000001
1.09, 1.2950290000000002, 0.327, 0.10692900000000001, 1.7151967500000003
1.1, 1.3310000000000004, 0.33, 0.10890000000000001, 1.731675
1.11, 1.3676310000000003, 0.333, 0.11088900000000002, 1.74816675
1.12, 1.4049280000000004, 0.336, 0.11289600000000001, 1.7646720000000002
1.13, 1.4428969999999997, 0.339, 0.11492100000000001, 1.78119075
1.14, 1.4815439999999995, 0.342, 0.11696400000000001, 1.797723
1.15, 1.5208749999999998, 0.34500000000000003, 0.11902500000000002, 1.8142687499999999
1.16, 1.5608959999999996, 0.34800000000000003, 0.12110400000000002, 1.830828
1.17, 1.6016129999999997, 0.35100000000000003, 0.12320100000000002, 1.8474007499999998
1.18, 1.6430319999999998, 0.35400000000000004, 0.12531600000000004, 1.863987
1.19, 1.6851589999999999, 0.35700000000000004, 0.12744900000000003, 1.88058675
1.2, 1.7279999999999998, 0.36000000000000004, 0.12960000000000002, 1.8971999999999998
1.21, 1.771561, 0.36300000000000004, 0.13176900000000002, 1.91382675
1.22, 1.815848, 0.36600000000000005, 0.13395600000000005, 1.9304670000000002
1.23, 1.8608669999999998, 0.369, 0.136161, 1.94712075
1.24, 1.9066239999999999, 0.372, 0.138384, 1.9637879999999999
1.25, 1.953125, 0.375, 0.140625, 1.98046875
1.26, 2.000376, 0.378, 0.142884, 1.997163
1.27, 2.0483830000000003, 0.381, 0.145161, 2.01387075
1.28, 2.0971520000000003, 0.384, 0.147456, 2.030592
1.29, 2.1466890000000003, 0.387, 0.149769, 2.04732675
1.3, 2.197, 0.39, 0.1521, 2.0640750000000003
1.31, 2.248091, 0.393, 0.154449, 2.08083675
1.32, 2.2999680000000002, 0.396, 0.156816, 2.097612
1.33, 2.3526370000000005, 0.399, 0.159201, 2.11440075
1.34, 2.4061040000000005, 0.402, 0.16160400000000003, 2.131203
1.35, 2.4603750000000004, 0.405, 0.16402500000000003, 2.1480187500000003
1.36, 2.5154560000000004, 0.40800000000000003, 0.16646400000000003, 2.164848
1.37, 2.5713530000000007, 0.41100000000000003, 0.16892100000000002, 2.18169075
1.38, 2.6280719999999995, 0.41400000000000003, 0.17139600000000002, 2.198547
1.39, 2.6856189999999995, 0.41700000000000004, 0.17388900000000004, 2.21541675
1.4, 2.7439999999999993, 0.42000000000000004, 0.17640000000000003, 2.2322999999999995
1.41, 2.8032209999999997, 0.42300000000000004, 0.17892900000000003, 2.24919675
1.42, 2.8632879999999994, 0.42600000000000005, 0.18147600000000003, 2.266107
1.43, 2.9242069999999996, 0.42900000000000005, 0.18404100000000004, 2.28303075
1.44, 2.9859839999999997, 0.43200000000000005, 0.18662400000000004, 2.2999680000000002
1.45, 3.048625, 0.435, 0.189225, 2.3169187499999997
1.46, 3.1121359999999996, 0.438, 0.191844, 2.333883
1.47, 3.176523, 0.441, 0.19448100000000001, 2.3508607500000003
1.48, 3.241792, 0.444, 0.197136, 2.3678519999999996
1.49, 3.307949, 0.447, 0.19980900000000001, 2.38485675
1.5, 3.375, 0.45, 0.2025, 2.401875
1.51, 3.442951, 0.453, 0.205209, 2.41890675
1.52, 3.5118080000000003, 0.456, 0.207936, 2.4359520000000003
1.53, 3.5815770000000002, 0.459, 0.210681, 2.45301075
1.54, 3.652264, 0.462, 0.21344400000000002, 2.4700830000000003
1.55, 3.7238750000000005, 0.465, 0.21622500000000003, 2.4871687500000004
1.56, 3.7964160000000002, 0.468, 0.21902400000000002, 2.5042679999999997
1.57, 3.8698930000000002, 0.47100000000000003, 0.22184100000000004, 2.52138075
1.58, 3.9443120000000005, 0.47400000000000003, 0.22467600000000004, 2.538507
1.59, 4.019679000000001, 0.47700000000000004, 0.22752900000000004, 2.55564675
1.6, 4.096000000000001, 0.48000000000000004, 0.23040000000000005, 2.5728000000000004
1.61, 4.173281000000001, 0.48300000000000004, 0.23328900000000005, 2.58996675
1.62, 4.251528, 0.48600000000000004, 0.23619600000000004, 2.6071470000000003
1.63, 4.330746999999999, 0.48900000000000005, 0.23912100000000006, 2.62434075
1.64, 4.410943999999999, 0.49200000000000005, 0.24206400000000006, 2.6415480000000002
1.65, 4.492125, 0.49500000000000005, 0.24502500000000005, 2.6587687499999997
1.66, 4.5742959999999995, 0.49800000000000005, 0.24800400000000006, 2.6760029999999997
1.67, 4.657462999999999, 0.501, 0.251001, 2.69325075
1.68, 4.741631999999999, 0.504, 0.254016, 2.710512
1.69, 4.826809, 0.507, 0.257049, 2.72778675
1.7, 4.912999999999999, 0.51, 0.2601, 2.745075
1.71, 5.000210999999999, 0.513, 0.263169, 2.76237675
1.72, 5.088448, 0.516, 0.266256, 2.779692
1.73, 5.1777169999999995, 0.519, 0.269361, 2.7970207499999997
1.74, 5.268024, 0.522, 0.272484, 2.8143629999999997
1.75, 5.359375, 0.525, 0.275625, 2.83171875
1.76, 5.451776, 0.528, 0.27878400000000003, 2.849088
1.77, 5.5452330000000005, 0.531, 0.281961, 2.8664707500000004
1.78, 5.6397520000000005, 0.534, 0.285156, 2.883867
1.79, 5.735339000000001, 0.537, 0.28836900000000004, 2.90127675
1.8, 5.832000000000001, 0.54, 0.2916, 2.9187000000000003
1.81, 5.929741000000001, 0.543, 0.294849, 2.9361367499999997
1.82, 6.028568000000001, 0.546, 0.29811600000000005, 2.953587
1.83, 6.128487000000001, 0.549, 0.30140100000000003, 2.9710507500000003
1.84, 6.229504, 0.552, 0.30470400000000003, 2.988528
1.85, 6.331625000000001, 0.555, 0.30802500000000005, 3.0060187500000004
1.86, 6.434856000000001, 0.558, 0.3113640000000001, 3.023523
1.87, 6.539203000000001, 0.561, 0.3147210000000001, 3.04104075
1.88, 6.644671999999999, 0.5640000000000001, 0.31809600000000005, 3.058572
1.89, 6.751268999999999, 0.5670000000000001, 0.3214890000000001, 3.07611675
1.9, 6.858999999999999, 0.5700000000000001, 0.3249000000000001, 3.0936749999999997
1.91, 6.967870999999999, 0.5730000000000001, 0.3283290000000001, 3.11124675
1.92, 7.077887999999999, 0.5760000000000001, 0.33177600000000007, 3.128832
1.93, 7.189056999999999, 0.5790000000000001, 0.33524100000000007, 3.14643075
1.94, 7.301384, 0.5820000000000001, 0.3387240000000001, 3.1640430000000004
1.95, 7.414874999999999, 0.5850000000000001, 0.3422250000000001, 3.18166875
1.96, 7.529535999999999, 0.5880000000000001, 0.3457440000000001, 3.1993080000000003
1.97, 7.645372999999999, 0.5910000000000001, 0.3492810000000001, 3.21696075
1.98, 7.762392, 0.5940000000000001, 0.3528360000000001, 3.2346269999999997
1.99, 7.880599, 0.5970000000000001, 0.3564090000000001, 3.25230675
2.0, 8.0, 0.6000000000000001, 0.3600000000000001, 3.27
2.01, 8.120600999999997, 0.603, 0.36360899999999996, 3.28770675
2.02, 8.242408000000001, 0.606, 0.367236, 3.3054270000000003
2.03, 8.365426999999997, 0.609, 0.37088099999999996, 3.32316075
2.04, 8.489664000000001, 0.612, 0.374544, 3.340908
2.05, 8.615124999999997, 0.615, 0.378225, 3.3586687499999996
2.06, 8.741816, 0.618, 0.381924, 3.376443
2.07, 8.869742999999998, 0.621, 0.385641, 3.3942307499999993
2.08, 8.998912, 0.624, 0.389376, 3.412032
2.09, 9.129328999999998, 0.627, 0.393129, 3.42984675
2.1, 9.261000000000001, 0.63, 0.39690000000000003, 3.4476750000000003
2.11, 9.393930999999998, 0.633, 0.400689, 3.46551675
2.12, 9.528128, 0.636, 0.404496, 3.483372
2.13, 9.663597, 0.639, 0.408321, 3.50124075
2.14, 9.800344, 0.642, 0.41216400000000003, 3.519123
2.15, 9.938374999999999, 0.645, 0.41602500000000003, 3.5370187499999997
2.16, 10.077696000000001, 0.648, 0.419904, 3.5549280000000003
2.17, 10.218312999999998, 0.651, 0.42380100000000004, 3.5728507499999997
2.18, 10.360232000000002, 0.654, 0.42771600000000004, 3.5907870000000006
2.19, 10.503459, 0.657, 0.43164900000000006, 3.6087367500000003
2.2, 10.648000000000003, 0.66, 0.43560000000000004, 3.6267000000000005
2.21, 10.793861, 0.663, 0.43956900000000004, 3.64467675
2.22, 10.941048000000002, 0.666, 0.44355600000000006, 3.662667
2.23, 11.089567, 0.669, 0.44756100000000004, 3.68067075
2.24, 11.239424000000003, 0.672, 0.45158400000000004, 3.698688
2.25, 11.390625, 0.675, 0.45562500000000006, 3.71671875
2.26, 11.543175999999997, 0.678, 0.45968400000000004, 3.7347629999999996
2.27, 11.697083000000001, 0.681, 0.4637610000000001, 3.75282075
2.28, 11.852351999999996, 0.684, 0.46785600000000005, 3.770892
2.29, 12.008989, 0.687, 0.4719690000000001, 3.7889767500000002
2.3, 12.166999999999998, 0.6900000000000001, 0.4761000000000001, 3.8070749999999998
2.31, 12.326391000000001, 0.6930000000000001, 0.4802490000000001, 3.82518675
2.32, 12.487167999999997, 0.6960000000000001, 0.48441600000000007, 3.8433119999999996
2.33, 12.649337000000001, 0.6990000000000001, 0.4886010000000001, 3.8614507500000004
2.34, 12.812903999999998, 0.7020000000000001, 0.4928040000000001, 3.879603
2.35, 12.977875000000001, 0.7050000000000001, 0.4970250000000001, 3.8977687500000004
2.36, 13.144255999999999, 0.7080000000000001, 0.5012640000000002, 3.915948
2.37, 13.312053000000002, 0.7110000000000001, 0.5055210000000001, 3.93414075
2.38, 13.481271999999999, 0.7140000000000001, 0.5097960000000001, 3.952347
2.39, 13.651919000000003, 0.7170000000000001, 0.5140890000000001, 3.97056675
2.4, 13.823999999999998, 0.7200000000000001, 0.5184000000000001, 3.9887999999999995
2.41, 13.997521000000003, 0.7230000000000001, 0.5227290000000001, 4.007046750000001
2.42, 14.172488, 0.7260000000000001, 0.5270760000000001, 4.025307
2.43, 14.348907000000002, 0.7290000000000001, 0.5314410000000002, 4.04358075
2.44, 14.526784, 0.7320000000000001, 0.5358240000000002, 4.0618680000000005
2.45, 14.706125000000004, 0.735, 0.540225, 4.08016875
2.46, 14.886935999999999, 0.738, 0.544644, 4.098483
2.47, 15.069223000000003, 0.741, 0.549081, 4.11681075
2.48, 15.252991999999999, 0.744, 0.553536, 4.135152
2.49, 15.438249000000004, 0.747, 0.558009, 4.15350675
2.5, 15.625, 0.75, 0.5625, 4.171875
2.51, 15.813250999999996, 0.753, 0.567009, 4.19025675
2.52, 16.003008, 0.756, 0.571536, 4.208652000000001
2.53, 16.194276999999996, 0.759, 0.5760810000000001, 4.22706075
2.54, 16.387064000000002, 0.762, 0.580644, 4.245483
2.55, 16.581374999999998, 0.765, 0.585225, 4.26391875
2.56, 16.777216000000003, 0.768, 0.589824, 4.282368
2.57, 16.974592999999995, 0.771, 0.594441, 4.300830749999999
2.58, 17.173512000000002, 0.774, 0.599076, 4.319307
2.59, 17.373979, 0.777, 0.6037290000000001, 4.33779675
2.6, 17.576, 0.78, 0.6084, 4.3563
2.61, 17.779580999999997, 0.783, 0.613089, 4.37481675
2.62, 17.984728, 0.786, 0.617796, 4.393347
2.63, 18.191446999999997, 0.789, 0.6225210000000001, 4.4118907499999995
2.64, 18.399744000000002, 0.792, 0.627264, 4.430448
2.65, 18.609624999999998, 0.795, 0.6320250000000001, 4.44901875
2.66, 18.821096000000004, 0.798, 0.636804, 4.467603
2.67, 19.034163, 0.801, 0.6416010000000001, 4.48620075
2.68, 19.248832000000004, 0.804, 0.6464160000000001, 4.504812
2.69, 19.465108999999998, 0.807, 0.6512490000000001, 4.52343675
2.7, 19.683000000000003, 0.81, 0.6561000000000001, 4.5420750000000005
2.71, 19.902511, 0.8130000000000001, 0.6609690000000001, 4.56072675
2.72, 20.123648000000003, 0.8160000000000001, 0.6658560000000001, 4.579392
2.73, 20.346417, 0.8190000000000001, 0.670761, 4.59807075
2.74, 20.570824000000005, 0.8220000000000001, 0.6756840000000001, 4.616763000000001
2.75, 20.796875, 0.8250000000000001, 0.6806250000000001, 4.63546875
2.76, 21.024575999999996, 0.8280000000000001, 0.6855840000000001, 4.6541879999999995
2.77, 21.253933, 0.8310000000000001, 0.6905610000000001, 4.67292075
2.78, 21.484951999999996, 0.8340000000000001, 0.6955560000000002, 4.691667
2.79, 21.717639000000002, 0.8370000000000001, 0.7005690000000001, 4.710426750000001
2.8, 21.951999999999995, 0.8400000000000001, 0.7056000000000001, 4.7292
2.81, 22.188041000000002, 0.8430000000000001, 0.7106490000000001, 4.74798675
2.82, 22.425767999999998, 0.8460000000000001, 0.7157160000000001, 4.766787
2.83, 22.665187000000003, 0.8490000000000001, 0.7208010000000001, 4.78560075
2.84, 22.906303999999995, 0.8520000000000001, 0.7259040000000001, 4.804428
2.85, 23.149125, 0.8550000000000001, 0.7310250000000001, 4.82326875
2.86, 23.393655999999996, 0.8580000000000001, 0.7361640000000002, 4.842123
2.87, 23.639903000000004, 0.8610000000000001, 0.7413210000000001, 4.86099075
2.88, 23.887871999999998, 0.8640000000000001, 0.7464960000000002, 4.879872000000001
2.89, 24.137569000000003, 0.8670000000000001, 0.7516890000000002, 4.89876675
2.9, 24.389, 0.87, 0.7569, 4.917675
2.91, 24.642171000000005, 0.873, 0.762129, 4.9365967500000005
2.92, 24.897087999999997, 0.876, 0.767376, 4.955532
2.93, 25.153757000000002, 0.879, 0.772641, 4.974480750000001
2.94, 25.412184, 0.882, 0.7779240000000001, 4.993443
2.95, 25.672375000000006, 0.885, 0.7832250000000001, 5.012418750000001
2.96, 25.934336, 0.888, 0.788544, 5.031408
2.97, 26.198073000000004, 0.891, 0.7938810000000001, 5.05041075
2.98, 26.463592, 0.894, 0.7992360000000001, 5.069427
2.99, 26.730899000000004, 0.897, 0.804609, 5.088456750000001
3.0, 27.0, 0.9, 0.81, 5.1075
3.01, 27.270900999999995, 0.903, 0.815409, 5.12655675
3.02, 27.543608, 0.906, 0.820836, 5.145627
3.03, 27.818126999999993, 0.909, 0.826281, 5.16471075
3.04, 28.094464000000002, 0.912, 0.831744, 5.183808000000001
3.05, 28.372624999999996, 0.915, 0.8372250000000001, 5.202918749999999
3.06, 28.652616000000002, 0.918, 0.842724, 5.222043
3.07, 28.934442999999995, 0.921, 0.848241, 5.24118075
3.08, 29.218112, 0.924, 0.8537760000000001, 5.260332
3.09, 29.503628999999997, 0.927, 0.8593290000000001, 5.27949675
3.1, 29.791000000000004, 0.93, 0.8649000000000001, 5.298675
3.11, 30.080230999999998, 0.933, 0.8704890000000001, 5.31786675
3.12, 30.371328000000002, 0.936, 0.8760960000000001, 5.337072
3.13, 30.664296999999998, 0.9390000000000001, 0.8817210000000001, 5.35629075
3.14, 30.959144000000002, 0.9420000000000001, 0.8873640000000002, 5.375523
3.15, 31.255874999999996, 0.9450000000000001, 0.8930250000000001, 5.39476875
3.16, 31.554496000000004, 0.9480000000000001, 0.8987040000000002, 5.414028
3.17, 31.855013, 0.9510000000000001, 0.9044010000000001, 5.43330075
3.18, 32.15743200000001, 0.9540000000000001, 0.9101160000000001, 5.452587
3.19, 32.461759, 0.9570000000000001, 0.9158490000000001, 5.47188675
3.2, 32.76800000000001, 0.9600000000000001, 0.9216000000000002, 5.491200000000001
3.21, 33.076161, 0.9630000000000001, 0.9273690000000001, 5.5105267499999995
3.22, 33.38624800000001, 0.9660000000000001, 0.9331560000000002, 5.529867
3.23, 33.698267, 0.9690000000000001, 0.9389610000000002, 5.54922075
3.24, 34.012224, 0.9720000000000001, 0.9447840000000002, 5.568588
3.25, 34.328125, 0.9750000000000001, 0.9506250000000002, 5.58796875
3.26, 34.64597599999999, 0.9780000000000001, 0.9564840000000002, 5.607362999999999
3.27, 34.965783, 0.9810000000000001, 0.9623610000000001, 5.62677075
3.28, 35.28755199999999, 0.9840000000000001, 0.9682560000000002, 5.646192
3.29, 35.611289, 0.9870000000000001, 0.9741690000000002, 5.66562675
3.3, 35.937, 0.9900000000000001, 0.9801000000000002, 5.685074999999999
3.31, 36.264691, 0.9930000000000001, 0.9860490000000002, 5.70453675
3.32, 36.594367999999996, 0.9960000000000001, 0.9920160000000002, 5.724012
3.33, 36.926037, 0.9990000000000001, 0.9980010000000002, 5.74350075
3.34, 37.25970399999999, 1.002, 1.004004, 5.763002999999999
3.35, 37.595375000000004, 1.0050000000000001, 1.0100250000000002, 5.78251875
3.36, 37.93305599999999, 1.008, 1.016064, 5.802048
3.37, 38.272753, 1.0110000000000001, 1.0221210000000003, 5.82159075
3.38, 38.614472, 1.014, 1.028196, 5.841147
3.39, 38.95821900000001, 1.0170000000000001, 1.0342890000000002, 5.86071675
3.4, 39.303999999999995, 1.02, 1.0404, 5.8803
3.41, 39.651821000000005, 1.0230000000000001, 1.0465290000000003, 5.89989675
3.42, 40.001687999999994, 1.026, 1.052676, 5.919506999999999
3.43, 40.353607000000004, 1.0290000000000001, 1.0588410000000004, 5.93913075
3.44, 40.707584, 1.032, 1.065024, 5.958768
3.45, 41.06362500000001, 1.0350000000000001, 1.0712250000000003, 5.978418750000001
3.46, 41.421735999999996, 1.038, 1.077444, 5.998082999999999
3.47, 41.781923000000006, 1.0410000000000001, 1.0836810000000003, 6.017760750000001
3.48, 42.144192, 1.044, 1.089936, 6.037452
3.49, 42.50854900000001, 1.0470000000000002, 1.0962090000000002, 6.057156750000001
3.5, 42.875, 1.05, 1.1025, 6.076875
3.51, 43.24355099999999, 1.0530000000000002, 1.1088090000000004, 6.09660675
3.52, 43.614208, 1.056, 1.1151360000000001, 6.116352
3.53, 43.986976999999996, 1.0590000000000002, 1.1214810000000004, 6.13611075
3.54, 44.361864000000004, 1.062, 1.127844, 6.155883
3.55, 44.73887499999999, 1.0650000000000002, 1.1342250000000003, 6.17566875
3.56, 45.118016000000004, 1.068, 1.140624, 6.195468
3.57, 45.499292999999994, 1.071, 1.147041, 6.21528075
3.58, 45.882712000000005, 1.074, 1.1534760000000002, 6.235107
3.59, 46.26827899999999, 1.077, 1.159929, 6.25494675
3.6, 46.656000000000006, 1.08, 1.1664, 6.274800000000001
3.61, 47.045880999999994, 1.083, 1.1728889999999998, 6.29466675
3.62, 47.43792800000001, 1.086, 1.179396, 6.314547
3.63, 47.832147, 1.089, 1.185921, 6.334440750000001
3.64, 48.22854400000001, 1.092, 1.1924640000000002, 6.354348
3.65, 48.627125, 1.095, 1.199025, 6.37426875
3.66, 49.027896000000005, 1.098, 1.2056040000000001, 6.394203
3.67, 49.430862999999995, 1.101, 1.2122009999999999, 6.41415075
3.68, 49.836032, 1.104, 1.2188160000000001, 6.434112000000001
3.69, 50.243409, 1.107, 1.225449, 6.45408675
3.7, 50.653000000000006, 1.11, 1.2321000000000002, 6.474075000000001
3.71, 51.064811, 1.113, 1.238769, 6.49407675
3.72, 51.478848000000006, 1.116, 1.2454560000000003, 6.514092000000001
3.73, 51.895117, 1.119, 1.252161, 6.53412075
3.74, 52.31362400000001, 1.122, 1.2588840000000003, 6.554163000000001
3.75, 52.734375, 1.125, 1.265625, 6.57421875
3.76, 53.15737599999999, 1.1280000000000001, 1.2723840000000002, 6.594288
3.77, 53.582633, 1.131, 1.279161, 6.61437075
3.78, 54.01015199999999, 1.1340000000000001, 1.2859560000000003, 6.634467
3.79, 54.439939, 1.137, 1.292769, 6.65457675
3.8, 54.87199999999999, 1.1400000000000001, 1.2996000000000003, 6.6747
3.81, 55.306341, 1.143, 1.306449, 6.69483675
3.82, 55.74296799999999, 1.1460000000000001, 1.3133160000000004, 6.714987
3.83, 56.181887, 1.149, 1.320201, 6.73515075
3.84, 56.62310399999999, 1.1520000000000001, 1.3271040000000003, 6.755328
3.85, 57.066625, 1.155, 1.334025, 6.77551875
3.86, 57.51245599999999, 1.1580000000000001, 1.3409640000000003, 6.795723000000001
3.87, 57.960603000000006, 1.161, 1.3479210000000001, 6.815940749999999
3.88, 58.411072, 1.1640000000000001, 1.3548960000000003, 6.836172
3.89, 58.86386900000001, 1.167, 1.3618890000000001, 6.85641675
3.9, 59.318999999999996, 1.1700000000000002, 1.3689000000000004, 6.8766750000000005
3.91, 59.77647100000001, 1.173, 1.3759290000000002, 6.896946750000001
3.92, 60.236287999999995, 1.1760000000000002, 1.3829760000000004, 6.917232
