1.5666666666666667, 0.47, 10.375488196557308
1.6, 0.48, 9.184961410144366
1.6333333333333333, 0.49, 6.663059895784866
1.6666666666666667, 0.5, 6.419966295739913
1.7, 0.51, 9.377788403099208
1.7333333333333334, 0.52, 7.242861469602998
1.7666666666666666, 0.53, 8.249056391835712
1.8, 0.54, 8.157194449405424
1.8333333333333333, 0.55, 9.175483782354608
1.8666666666666667, 0.56, 10.929781145057198
1.9, 0.57, 7.984680651550812
1.9333333333333333, 0.58, 9.378322299117455
1.9666666666666666, 0.59, 10.360651547714486
2.0, 0.6, 9.829821689680468
2.033333333333333, 0.61, 9.561993398944576
2.066666666666667, 0.62, 8.562277002351097
2.1, 0.63, 11.025614321410039
2.1333333333333333, 0.64, 11.472169430406346
2.1666666666666665, 0.65, 10.490051968467276
2.2, 0.66, 11.089718959482514
2.2333333333333334, 0.67, 12.051700280809825
2.2666666666666666, 0.68, 8.89376973958898
2.3, 0.69, 10.575141463911502
2.3333333333333335, 0.7, 10.891253138901773
2.3666666666666667, 0.71, 13.457570603057741
2.4, 0.72, 12.487569164246931
2.433333333333333, 0.73, 11.073043802104557
2.466666666666667, 0.74, 12.037322232669263
2.5, 0.75, 10.674390473603365
2.533333333333333, 0.76, 11.367960340192402
2.566666666666667, 0.77, 11.640836106388269
2.6, 0.78, 13.322861396762043
2.6333333333333333, 0.79, 13.424707286050474
2.6666666666666665, 0.8, 14.079070827829392
2.7, 0.81, 14.195694855051958
2.7333333333333334, 0.82, 12.9251440948061
2.7666666666666666, 0.83, 13.754384544638693
2.8, 0.84, 11.677311350398531
2.8333333333333335, 0.85, 11.690217301778913
2.8666666666666667, 0.86, 13.969511316517796
2.9, 0.87, 12.809765132495622
2.933333333333333, 0.88, 15.727829861773985
2.966666666666667, 0.89, 15.206308756156528
3.0, 0.9, 12.142188422745003
3.033333333333333, 0.91, 12.402373947307577
3.066666666666667, 0.92, 12.895341660265487
3.1, 0.93, 14.42379666505037
3.1333333333333333, 0.94, 16.640900610944502
3.1666666666666665, 0.95, 16.41670859371123
3.2, 0.96, 17.151133123574038
3.2333333333333334, 0.97, 14.733989342867995
3.2666666666666666, 0.98, 14.122679484314975
3.3, 0.99, 13.383039027685872
3.3333333333333335, 1.0, 17.8790987573351
3.3666666666666667, 1.01, 13.858816152700921
3.4, 1.02, 18.60302756211834
3.433333333333333, 1.03, 15.738565461649474
3.466666666666667, 1.04, 16.11041020576981
3.5, 1.05, 17.972524356436264
3.533333333333333, 1.06, 15.46336857475907
3.566666666666667, 1.07, 15.493482154377304
3.6, 1.08, 18.74587496330028
3.6333333333333333, 1.09, 16.900579791972955
3.6666666666666665, 1.1, 19.344442459081144
3.7, 1.11, 20.184104014749746
3.7333333333333334, 1.12, 16.096941018682134
3.7666666666666666, 1.13, 18.757898810709644
3.8, 1.14, 19.07883489409696
3.8333333333333335, 1.15, 20.478835744731395
3.8666666666666667, 1.16, 18.755987601985588
3.9, 1.17, 20.39023087144121
3.933333333333333, 1.18, 19.272228022629122
3.966666666666667, 1.19, 18.679747549732564
4.0, 1.2, 19.728156054538413
4.033333333333333, 1.21, 21.24267807017678
4.066666666666666, 1.22, 17.57321865021114
4.1, 1.23, 22.16581806443818
4.133333333333334, 1.24, 20.39687764409245
4.166666666666667, 1.25, 19.508571713720148
4.2, 1.26, 23.07375848647532
4.233333333333333, 1.27, 20.21623019704746
4.266666666666667, 1.28, 21.88848207830711
4.3, 1.29, 21.67975542145398
4.333333333333333, 1.3, 21.242665650030126
4.366666666666666, 1.31, 21.138011218679978
4.4, 1.32, 21.00480902981787
4.433333333333334, 1.33, 19.767451751819454
4.466666666666667, 1.34, 20.946910443161286
4.5, 1.35, 22.55209202051293
4.533333333333333, 1.36, 23.769039100034963
4.566666666666666, 1.37, 24.594275643145544
4.6, 1.38, 20.737627188180678
4.633333333333334, 1.39, 20.64333529825234
4.666666666666667, 1.4, 23.17844892697523
4.7, 1.41, 25.681412498431783
4.733333333333333, 1.42, 24.319972691864802
4.766666666666667, 1.43, 25.024072693381044
4.8, 1.44, 22.752859187683978
4.833333333333333, 1.45, 25.748922735815302
4.866666666666666, 1.46, 22.8770610789708
4.9, 1.47, 23.613526488035884
4.933333333333334, 1.48, 26.73833983232479
4.966666666666667, 1.49, 25.8765059726527
5.0, 1.5, 26.05939467561902
5.033333333333333, 1.51, 25.731112159384583
5.066666666666666, 1.52, 28.058073576059943
5.1, 1.53, 25.68684465016436
5.133333333333334, 1.54, 28.671166686498402
5.166666666666667, 1.55, 27.863711740595658
5.2, 1.56, 27.796653063151705
5.233333333333333, 1.57, 28.29200301691864
5.266666666666667, 1.58, 25.862810923931374
5.3, 1.59, 26.958108144884445
5.333333333333333, 1.6, 26.639689409066253
5.366666666666666, 1.61, 29.04756761147455
5.4, 1.62, 29.314045197335098
5.433333333333334, 1.63, 28.21632044747914
5.466666666666667, 1.64, 28.889228146400022
5.5, 1.65, 26.7735296335335
5.533333333333333, 1.66, 29.811273193283593
5.566666666666666, 1.67, 30.914556417630067
5.6, 1.68, 31.629205663872256
5.633333333333334, 1.69, 28.344192069066235
5.666666666666667, 1.7, 30.25072365689024
5.7, 1.71, 27.89352223701347
5.733333333333333, 1.72, 30.181505812589982
5.766666666666667, 1.73, 31.994000468360092
5.8, 1.74, 28.45576270535498
5.833333333333333, 1.75, 29.914029532367163
5.866666666666666, 1.76, 32.8497003838677
5.9, 1.77, 31.214931723350215
5.933333333333334, 1.78, 29.716043714937854
5.966666666666667, 1.79, 29.87475641626005
6.0, 1.8, 32.58566536109596
6.033333333333333, 1.81, 32.33725153943825
6.066666666666666, 1.82, 34.42845679687803
6.1, 1.83, 34.16035315443741
6.133333333333334, 1.84, 32.76851024672129
6.166666666666667, 1.85, 33.43721687476169
6.2, 1.86, 33.826722902285454
6.233333333333333, 1.87, 35.50915427716619
6.266666666666667, 1.88, 35.929282269308494
6.3, 1.89, 35.85768015651103
6.333333333333333, 1.9, 33.153977375110294
6.366666666666666, 1.91, 34.97139293420337
6.4, 1.92, 33.75221933402597
6.433333333333334, 1.93, 37.734575557274454
6.466666666666667, 1.94, 36.60058033079866
6.5, 1.95, 36.49988950197172
6.533333333333333, 1.96, 35.15923852975166
6.566666666666666, 1.97, 35.27021367213815
6.6, 1.98, 36.35674595241544
6.633333333333334, 1.99, 38.873765219057155
6.666666666666667, 2.0, 37.93323981985347
6.7, 2.01, 37.35873227456135
6.733333333333333, 2.02, 39.47980789957967
6.766666666666667, 2.03, 39.52591102335174
6.8, 2.04, 37.31331805752697
6.833333333333333, 2.05, 39.61296183086106
6.866666666666666, 2.06, 37.68712794174907
6.9, 2.07, 37.556192883692425
6.933333333333334, 2.08, 39.548153340137276
6.966666666666667, 2.09, 39.28873775134324
7.0, 2.1, 38.04925623614528
7.033333333333333, 2.11, 40.47287839632217
7.066666666666666, 2.12, 41.997528193387126
7.1, 2.13, 41.14496198790607
7.133333333333334, 2.14, 42.743455332817526
7.166666666666667, 2.15, 41.715040412512636
7.2, 2.16, 41.280305165496344
7.233333333333333, 2.17, 40.648879471291394
7.266666666666667, 2.18, 41.459180834279195
7.3, 2.19, 39.62473172275511
7.333333333333333, 2.2, 40.59454219724073
7.366666666666666, 2.21, 44.3232971758232
7.4, 2.22, 42.215538076790935
7.433333333333334, 2.23, 41.31793360546045
7.466666666666667, 2.24, 45.35073113642464
7.5, 2.25, 46.082280558481536
7.533333333333333, 2.26, 44.228422686917185
7.566666666666666, 2.27, 43.13667303790424
7.6, 2.28, 43.745832214108965
7.633333333333334, 2.29, 46.11869810334958
7.666666666666667, 2.3, 47.46720138119376
7.7, 2.31, 43.76871406131572
7.733333333333333, 2.32, 47.51820903249324
7.766666666666667, 2.33, 44.660806991373924
7.8, 2.34, 43.90923037824717
7.833333333333333, 2.35, 47.11790606548243
7.866666666666666, 2.36, 48.63957200512386
7.9, 2.37, 49.122382307720095
7.933333333333334, 2.38, 47.424664359362495
7.966666666666667, 2.39, 50.215590381623045
8.0, 2.4, 49.05388289517193
8.033333333333333, 2.41, 46.23723529628793
8.066666666666666, 2.42, 50.5995706786678
8.1, 2.43, 49.060686292750326
8.133333333333333, 2.44, 47.99242752483029
8.166666666666666, 2.45, 51.76287849192928
8.2, 2.46, 49.80003823944521
8.233333333333333, 2.47, 48.371020484829536
8.266666666666667, 2.48, 48.8100124118076
8.3, 2.49, 52.87025637822671
8.333333333333334, 2.5, 53.082512228986154
8.366666666666667, 2.51, 49.0415635692653
8.4, 2.52, 53.538109956573834
8.433333333333334, 2.53, 50.663956575688516
8.466666666666667, 2.54, 50.38980618242721
8.5, 2.55, 51.331518995277264
8.533333333333333, 2.56, 55.270311136807464
8.566666666666666, 2.57, 55.33531731281228
8.6, 2.58, 53.99174008162174
8.633333333333333, 2.59, 52.35927230935748
8.666666666666666, 2.6, 51.85443844234787
8.7, 2.61, 56.58358231994586
8.733333333333333, 2.62, 57.054563300673976
8.766666666666667, 2.63, 53.99193096536172
8.8, 2.64, 54.46436565600161
8.833333333333334, 2.65, 57.261118396428586
8.866666666666667, 2.66, 55.132630897385596
8.9, 2.67, 57.89758332460272
8.933333333333334, 2.68, 56.549530237257756
8.966666666666667, 2.69, 54.662013261700096
9.0, 2.7, 59.80059186023751
9.033333333333333, 2.71, 56.75895483728395
9.066666666666666, 2.72, 60.371610096718875
9.1, 2.73, 55.84077276492617
9.133333333333333, 2.74, 57.03033944479596
9.166666666666666, 2.75, 60.87368719223982
9.2, 2.76, 61.50460177666874
9.233333333333333, 2.77, 60.94586600472021
9.266666666666667, 2.78, 58.306589080403505
9.3, 2.79, 59.39570051228334
9.333333333333334, 2.8, 59.19335856785126
9.366666666666667, 2.81, 63.00897583885593
9.4, 2.82, 60.27156129723895
9.433333333333334, 2.83, 60.04416293175699
9.466666666666667, 2.84, 60.68829367378346
9.5, 2.85, 64.69362828881584
9.533333333333333, 2.86, 61.07714582755453
9.566666666666666, 2.87, 65.4857897703286
9.6, 2.88, 63.19553854577592
9.633333333333333, 2.89, 64.56307467785743
9.666666666666666, 2.9, 65.65317673005785
9.7, 2.91, 62.75536839952868
9.733333333333333, 2.92, 62.657900244163905
9.766666666666667, 2.93, 63.87058669939911
9.8, 2.94, 65.37788777502782
9.833333333333334, 2.95, 64.19996449138551
9.866666666666667, 2.96, 66.88190341624171
9.9, 2.97, 68.87082163770351
9.933333333333334, 2.98, 64.74498838424638
9.966666666666667, 2.99, 66.07524095585566
